,sql_id,username,record_id,code
45,1903,tianyi,4c035b99-0b03-4cff-adff-cf4594153b65,D1c
46,1903,tianyi,4c035b99-0b03-4cff-adff-cf4594153b65,DF2
47,46,tianyi,eff55d09-af1a-4609-9ca5-bc4345f978c2,D1a
48,2118,tianyi,7d6ef426-fc81-49be-a251-210e239ae2ed,D1a
49,2118,tianyi,7d6ef426-fc81-49be-a251-210e239ae2ed,G1
50,2118,tianyi,7d6ef426-fc81-49be-a251-210e239ae2ed,CM6
51,2118,tianyi,7d6ef426-fc81-49be-a251-210e239ae2ed,A2a
52,2123,tianyi,a195914a-8ade-4e8e-b308-091287d2efee,D1a
53,2123,tianyi,a195914a-8ade-4e8e-b308-091287d2efee,CM6
54,2123,tianyi,a195914a-8ade-4e8e-b308-091287d2efee,G1
55,2123,tianyi,a195914a-8ade-4e8e-b308-091287d2efee,A2a
56,1712,tianyi,d436ebe7-8809-46fc-ac56-fbbd99f08112,D1c
57,1561,tianyi,cdc31e53-94de-409e-8d0f-c7e53d456a6d,CL1
58,1561,tianyi,cdc31e53-94de-409e-8d0f-c7e53d456a6d,E1
59,2077,tianyi,b7e83884-78f2-4de0-beb8-3ef45d022701,A1g
60,2077,tianyi,b7e83884-78f2-4de0-beb8-3ef45d022701,F3
61,2076,tianyi,cf8e4b68-d3c1-4685-af49-a10f86474915,E1
62,1956,tianyi,d388641d-e59e-4e2f-80eb-ca4db2b928ee,D1b
63,2059,tianyi,8946e504-f48a-4045-a39b-00c761dd319c,CM6
64,1783,tianyi,6f79f7dd-7137-4af0-9290-932db49f1fec,L5
65,597,tianyi,191189fe-69a9-47bb-8889-c4a276cf62f2,E1
66,513,tianyi,509f7389-5572-4042-b440-acf41872238c,D1c
67,530,tianyi,72822861-9715-47d5-b431-1c6c26d11823,D1a
68,2174,tianyi,37fc7c79-5021-40a2-a505-19bc78650ef6,H2
69,1146,tianyi,17d0c6e1-38ea-4730-82b5-b070851c88b2,BF4
70,1153,tianyi,45f0f7f6-0785-4144-8ef0-4ceae44be38c,D1
71,2349,tianyi,353b1318-5891-4093-b0ac-b6b147dff660,D1c
72,2170,tianyi,dd167e76-2a81-436b-938f-9564f97aaaaa,D1a
73,2170,tianyi,dd167e76-2a81-436b-938f-9564f97aaaaa,CL1
74,2296,tianyi,463fb552-5a8f-4473-b0bf-a267545afb67,D1a
75,2296,tianyi,463fb552-5a8f-4473-b0bf-a267545afb67,CM6
76,1739,tianyi,60d8ceb2-24f7-4b7f-adbb-0166ac2681a1,D1c
77,2028,zhengzhang,49eefb2f-b608-4e77-bd1f-641d800f57ee,A1d
78,2028,zhengzhang,49eefb2f-b608-4e77-bd1f-641d800f57ee,DF2
79,1127,zhengzhang,cecf1334-7843-4cb6-87cc-80d4d6058bfb,BN1
80,1127,zhengzhang,cecf1334-7843-4cb6-87cc-80d4d6058bfb,BL1
81,1324,zhengzhang,b7cc657c-ee09-4d10-ad11-c9dd7c269df1,D1a
82,1324,zhengzhang,b7cc657c-ee09-4d10-ad11-c9dd7c269df1,BF4
83,1324,zhengzhang,b7cc657c-ee09-4d10-ad11-c9dd7c269df1,BL1
84,1874,zhengzhang,f16bdd8a-c657-449d-b2ae-e0d5baa7a571,CE2
85,760,zhengzhang,30b4fa0a-1678-4552-9b92-2a664fcc949f,D1a
86,1267,zhengzhang,b2626a46-14d6-4629-95cc-7c99eae3d47a,F4
87,1267,zhengzhang,b2626a46-14d6-4629-95cc-7c99eae3d47a,I2
88,1160,zhengzhang,d7707f5b-4350-4160-b9b7-17646642a507,DF2
89,1816,zhengzhang,6667d825-88fc-4a34-b130-0496c23f2d87,N3
90,1501,zhengzhang,d93d19f2-919c-4a59-8454-d76b34113134,D1a
91,604,zhengzhang,b453970b-02ba-4714-821c-b8ddfcb1c33d,D1a
92,1612,zhengzhang,bd3f458c-3ee9-4f7c-b78a-c48ebd380ec3,DF2
93,1612,zhengzhang,bd3f458c-3ee9-4f7c-b78a-c48ebd380ec3,F1
94,1623,zhengzhang,43f6d9cc-21b4-464d-b6d4-eea28db0069c,F4
95,1745,zhengzhang,99ed95c8-5e5e-4cd0-893d-18a90567ffca,E1
96,2013,zhengzhang,2360cf4b-de53-46d2-8cbe-593b10e2491c,D1a
97,2013,zhengzhang,2360cf4b-de53-46d2-8cbe-593b10e2491c,F4
98,2013,zhengzhang,2360cf4b-de53-46d2-8cbe-593b10e2491c,A1f
99,2002,zhengzhang,eb4bd2e3-0a97-4917-845e-bc706a2a6e77,A1e
100,2016,zhengzhang,7dd0f18b-d7d9-4459-9ff9-50b564aa86a4,AN2
101,2016,zhengzhang,7dd0f18b-d7d9-4459-9ff9-50b564aa86a4,A1f
102,2339,zhengzhang,56abf7e3-9439-4e68-ba30-8f607b5badb6,F4
103,733,zhengzhang,ef380308-f618-486e-8cb6-c9340682d62e,D1a
104,1624,zhengzhang,7e86154e-2284-4fbd-b79d-36a044e168f8,F4
105,1624,zhengzhang,7e86154e-2284-4fbd-b79d-36a044e168f8,DF2
106,2186,zhengzhang,c2c83c7e-a9bc-4f5f-8a4d-a63b2c5d61be,CE2
107,2027,zhengzhang,79fdb6a7-d736-4f04-bbd1-b37a9309f747,I2
108,2027,zhengzhang,79fdb6a7-d736-4f04-bbd1-b37a9309f747,F1
109,1141,zhengzhang,fb9fc138-5c16-4aea-ac48-2160a5442e12,BF4
110,1876,zhengzhang,531ffaee-ed7f-4f78-b74e-68cb1d224fb7,K2
111,1876,zhengzhang,531ffaee-ed7f-4f78-b74e-68cb1d224fb7,BL3
112,1876,zhengzhang,531ffaee-ed7f-4f78-b74e-68cb1d224fb7,I2
113,2010,zhengzhang,8e47e4ea-f38f-43e6-bc51-aa3f09954ab8,AN2
114,1903,zhengzhang,98db49ae-ddcf-4427-8b3d-754c9d7c63fd,D1
115,46,zhengzhang,49933e90-426c-49ca-aa15-7b658c7142b2,D1a
116,2118,zhengzhang,1aea4816-6754-4d6b-9f0f-3b8d72a0e9dd,D1a
117,2123,zhengzhang,3afc419d-8c82-47fb-8c5e-483858d8c8c8,D1a
118,1712,zhengzhang,3c1af069-8a6b-4c22-a0ef-c360c3550d2a,D1c
119,1561,zhengzhang,f8e6107f-3083-4db8-b0f5-3108c4727b6a,E1
120,1561,zhengzhang,f8e6107f-3083-4db8-b0f5-3108c4727b6a,BL1
121,2076,zhengzhang,b051132f-5811-4602-a84c-0f5b42d52e1c,I1
122,2076,zhengzhang,b051132f-5811-4602-a84c-0f5b42d52e1c,A1d
123,2076,zhengzhang,b051132f-5811-4602-a84c-0f5b42d52e1c,BE5
124,1956,zhengzhang,2b73c97c-cde4-4130-94f6-549da48baff2,D1b
125,2059,zhengzhang,e53a6288-f06f-41e6-b195-cbc4438f71c8,CE3
126,2059,zhengzhang,e53a6288-f06f-41e6-b195-cbc4438f71c8,A1b
127,1783,zhengzhang,79f80302-49b1-4ea8-8a1c-706238126f93,L4
128,1783,zhengzhang,79f80302-49b1-4ea8-8a1c-706238126f93,L5
129,597,zhengzhang,2e2d2dee-7c33-4989-a3a9-7d1cecc8c494,E1
130,513,zhengzhang,37db8f6a-06a9-45a1-8378-4ec68bd7f443,D1
131,530,zhengzhang,24880ebc-f52b-4eca-947f-9a06428f517b,D1a
132,2174,zhengzhang,06c68f92-264f-493c-8129-04c74a3fdfec,CE2
133,2174,zhengzhang,06c68f92-264f-493c-8129-04c74a3fdfec,A1d
134,1146,zhengzhang,1f10aa86-8b9f-4084-baaa-248896f158c7,BF4
135,1153,zhengzhang,9baf8dc6-97c5-4d64-9b1b-5e45fe20d779,D1
136,1153,zhengzhang,9baf8dc6-97c5-4d64-9b1b-5e45fe20d779,DF2
137,2349,zhengzhang,bb280aff-3030-48de-8fe8-a454c9557def,D1
138,2170,zhengzhang,0d806536-1c66-48a6-9630-c2dee330804c,BF4
139,2296,zhengzhang,a9088672-ee51-443e-9025-cd2ac6f97d06,D1a
140,1739,zhengzhang,e6996b53-658f-4148-aa5b-47ae902601a7,D1
141,1739,zhengning,d72905b9-384b-4789-a795-587e64fa68ff,DF2
142,2028,zhengning,a8b06a13-ac2a-4d1d-b8e8-c7b59be4be1a,A1d
143,2028,zhengning,a8b06a13-ac2a-4d1d-b8e8-c7b59be4be1a,CL1
144,1127,zhengning,53234b21-a2d5-46b0-8ddd-28dc4e2c3a0a,CL1
145,1127,zhengning,53234b21-a2d5-46b0-8ddd-28dc4e2c3a0a,I1
146,1127,zhengning,53234b21-a2d5-46b0-8ddd-28dc4e2c3a0a,BL3
147,1324,zhengning,231a206c-2b94-4e01-b88d-ae505eb01493,D1a
148,1874,zhengning,1796b992-9d97-41c8-843d-166c7bf2b4e7,F4
149,760,zhengning,97e85310-480f-4aa1-97bb-714e4623ab67,D1a
150,1267,zhengning,de632da9-6297-4a6b-8bee-d05dc1b3d1c0,G1
151,1160,zhengning,ab130d9e-2d90-47f9-a0e1-065a9ab12960,DF2
152,1160,zhengning,ab130d9e-2d90-47f9-a0e1-065a9ab12960,I1
153,1816,zhengning,c670d2e5-b4bc-4cd4-9c2a-10d3ca7a41dc,BN1
154,1816,zhengning,c670d2e5-b4bc-4cd4-9c2a-10d3ca7a41dc,CL1
155,1501,zhengning,48ae488f-e51b-4a17-8ca4-ffd7f42f211a,D1a
156,604,zhengning,164faaad-2950-4f6f-a594-1ad8ebce5b8a,D1a
157,1612,zhengning,058a424f-1823-44b6-a856-7ba80c46ea69,F4
158,1612,zhengning,058a424f-1823-44b6-a856-7ba80c46ea69,I1
159,1623,zhengning,b2fcc1a0-015f-4fd3-8774-c0c4e2f3179a,I1
160,1623,zhengning,b2fcc1a0-015f-4fd3-8774-c0c4e2f3179a,F4
161,2028,toby,e075df0f-e37d-474b-ad07-4335abae78a6,I1
162,2028,toby,e075df0f-e37d-474b-ad07-4335abae78a6,A1d
163,2028,toby,e075df0f-e37d-474b-ad07-4335abae78a6,A1b
164,2028,toby,e075df0f-e37d-474b-ad07-4335abae78a6,BE5
165,1127,toby,1ba3305d-7826-456e-b9e4-7d1d54e36155,BL1
166,1127,toby,1ba3305d-7826-456e-b9e4-7d1d54e36155,BL3
167,1127,toby,1ba3305d-7826-456e-b9e4-7d1d54e36155,BN1
168,1324,toby,c5959c78-ea57-4c63-8e45-c165a2730efc,D1a
169,1874,toby,d91920ad-106a-40fd-b6d6-017a76f28b3f,D1c
170,760,toby,a27dfbf2-3da1-45f6-8c88-90ff348e2ecd,D1a
171,1267,toby,b96eb3be-c7c2-43ae-a2d1-5663723640bb,G1
172,1267,toby,b96eb3be-c7c2-43ae-a2d1-5663723640bb,I2
173,1267,toby,b96eb3be-c7c2-43ae-a2d1-5663723640bb,A1
174,1160,toby,7c801572-7a74-404b-b04e-40f7fdf6cff5,D1
175,1160,toby,7c801572-7a74-404b-b04e-40f7fdf6cff5,G1
176,1816,toby,2d9b418f-125f-47aa-8bf8-763f64069349,A1
177,1816,toby,2d9b418f-125f-47aa-8bf8-763f64069349,AN2
178,1501,toby,e5d36002-bc6a-498c-9fc6-b9eacf170187,D1a
179,604,toby,6b45a4a6-3c95-4206-801d-a68230a03f4d,D1a
180,1612,toby,f6fc39b7-6389-4a95-9c33-61658e4b79a3,F1
181,1612,toby,f6fc39b7-6389-4a95-9c33-61658e4b79a3,D1
182,1623,toby,b757a538-ff97-4aff-be00-ec051487b1aa,F4
183,1745,toby,04c9bec2-e35d-48be-b13e-d8bafdcb94d4,E1
184,2013,toby,b17342bc-c4fc-42e1-8f2a-8c4232d74489,D1a
185,2013,toby,b17342bc-c4fc-42e1-8f2a-8c4232d74489,A1
186,2013,toby,b17342bc-c4fc-42e1-8f2a-8c4232d74489,A1f
187,2002,toby,a3f8f7eb-292c-4423-a3b6-c0b185710f1b,CM4
188,2002,toby,a3f8f7eb-292c-4423-a3b6-c0b185710f1b,A1e
189,2016,toby,33f1ab58-a54b-4e87-8639-22a88f3c7ee8,F4
190,2016,toby,33f1ab58-a54b-4e87-8639-22a88f3c7ee8,AN2
191,2339,toby,4d74ec41-7b27-4694-8f7d-7401c272bdf2,F4
192,733,toby,41e13672-5089-49da-bbf8-f826e53d5bd9,D1a
193,1963,toby,596bf4c5-0e1b-47e1-9d7f-24e405a88454,I1
194,1624,toby,98bfd956-a653-4478-8b4a-a106750979c2,F4
195,2186,toby,49100ac5-75d9-40d4-9046-f892f0d2d59e,CM4
196,2186,toby,49100ac5-75d9-40d4-9046-f892f0d2d59e,CE2
197,2027,toby,a2871aae-69dc-40c2-8ee8-7026906804ff,A1b
198,1141,toby,071491a5-fec6-47ec-a2ae-0714911341b0,BF4
199,1876,toby,0a5f8a10-a7f8-49d4-82f7-6aad1b25c933,CL1
200,1876,toby,0a5f8a10-a7f8-49d4-82f7-6aad1b25c933,BL3
201,1876,toby,0a5f8a10-a7f8-49d4-82f7-6aad1b25c933,KA1b
202,1876,toby,0a5f8a10-a7f8-49d4-82f7-6aad1b25c933,CE2
203,2010,toby,5c5874be-8cbb-40e5-abbf-daefd2b23233,A1
204,2010,toby,5c5874be-8cbb-40e5-abbf-daefd2b23233,L4
205,1903,toby,95b78231-4092-4664-9623-e91df00b5442,D1c
206,46,toby,bb765fe2-823d-4ca4-ac89-ca1a45c1d513,D1a
207,2118,toby,e0a96398-84c0-412d-8581-1bf9078d8ca5,D1a
208,2118,toby,e0a96398-84c0-412d-8581-1bf9078d8ca5,E1
209,2123,toby,9009e34d-5bbd-470e-a343-9d6e54113213,D1a
210,2123,toby,9009e34d-5bbd-470e-a343-9d6e54113213,E1
211,1712,toby,ea2ceae2-9e77-45c1-8115-f47cbfb5ce89,D1c
212,1561,toby,870d1e70-3d0b-48cc-ba58-dcb094b885fa,CL1
213,1561,toby,870d1e70-3d0b-48cc-ba58-dcb094b885fa,E1
214,2077,toby,07cedefd-7a2b-403f-8233-c87989c62408,E1
215,2077,toby,07cedefd-7a2b-403f-8233-c87989c62408,I1
216,2076,toby,bf9c8226-6662-4efd-a236-fe7c76a2ec3a,E1
217,2076,toby,bf9c8226-6662-4efd-a236-fe7c76a2ec3a,I1
218,1956,toby,6eb7dda3-37eb-444d-98ef-45df825a0556,D1b
219,2059,toby,4c4e3d0d-0b29-403f-8fce-2de3756ba427,CM4
220,1783,toby,6d6a892f-0a6a-4f61-a99b-f01489c0947f,A1b
221,597,toby,72266e8f-64e1-4433-a92b-c6de66a81da1,E1
222,513,toby,ed965dc8-730b-43b8-b0d9-2b191b08356c,D1a
223,513,toby,ed965dc8-730b-43b8-b0d9-2b191b08356c,D1c
224,530,toby,c9271dcb-a754-45ec-a65d-397a3d24027c,D1a
225,2016,zhengning,1ac24aae-87ba-4ad8-bd62-2c03a22c39a2,F4
226,2016,zhengning,1ac24aae-87ba-4ad8-bd62-2c03a22c39a2,I1
227,2339,zhengning,0a84c018-5fa0-45d0-9f3a-d0f38cae1498,F4
228,2339,zhengning,0a84c018-5fa0-45d0-9f3a-d0f38cae1498,I1
229,733,zhengning,3a816eef-ae79-43fa-bfe8-cd3cfa89f32d,D1a
230,1963,zhengning,8c7fa3e0-5fcc-40c5-8700-075a6c0eeb94,I2
231,1963,zhengning,8c7fa3e0-5fcc-40c5-8700-075a6c0eeb94,L4
232,1624,zhengning,4a01d403-1a05-46a0-8f59-58e7909659ae,F4
233,1624,zhengning,4a01d403-1a05-46a0-8f59-58e7909659ae,I1
234,2186,zhengning,7a41a381-eef2-428f-9812-ae7ac856681a,F4
235,2186,zhengning,7a41a381-eef2-428f-9812-ae7ac856681a,CE2
236,2027,zhengning,523d5b3b-83e6-4092-99b4-125cc8c196f4,A1b
237,2027,zhengning,523d5b3b-83e6-4092-99b4-125cc8c196f4,I1
238,2027,zhengning,523d5b3b-83e6-4092-99b4-125cc8c196f4,A1d
239,1141,zhengning,8fbb522e-5175-4d60-bf46-33530133f2f5,BF4
240,1141,zhengning,8fbb522e-5175-4d60-bf46-33530133f2f5,I1
241,1876,zhengning,b2fd1e91-8b44-4c19-b2a5-4509a7a056a6,L4
242,1876,zhengning,b2fd1e91-8b44-4c19-b2a5-4509a7a056a6,K2
243,1876,zhengning,b2fd1e91-8b44-4c19-b2a5-4509a7a056a6,KA1b
244,1876,zhengning,b2fd1e91-8b44-4c19-b2a5-4509a7a056a6,BL3
245,2010,zhengning,87d2f362-1d77-4d0f-bd8a-203601bcadc3,BL3
246,1903,zhengning,ddfb8cce-e26a-4e19-a495-497d0bb2bbe8,DF2
247,46,zhengning,575dda56-0441-4f7b-ad28-9d4780b2ffcd,D1a
248,2118,zhengning,0e250900-c5e7-4cc6-95df-3fd88cac6d8e,D1a
249,2123,zhengning,0d46d200-13c8-4f8a-89c5-adbf89f09b06,D1a
250,1712,zhengning,059dfd2f-d3c5-481f-9cc7-913703b5dd26,DF2
251,1561,zhengning,ba376d36-0f6a-4e43-a750-b8ccfe75339a,BL3
252,1561,zhengning,ba376d36-0f6a-4e43-a750-b8ccfe75339a,F3
253,2077,zhengning,47c8fa18-750e-48ce-b581-38a65b15d6f6,CE3
254,2076,zhengning,47d8c436-e269-4552-a580-82454ddbfedb,F3
255,2076,zhengning,47d8c436-e269-4552-a580-82454ddbfedb,A1d
256,2076,zhengning,47d8c436-e269-4552-a580-82454ddbfedb,I2
257,1956,zhengning,3463bd5c-1db6-4baf-a9f4-ae10bf86a80c,D1b
258,2059,zhengning,3e8f6d6f-1f7b-4127-8497-09f7b8329692,CL1
259,1783,zhengning,eac17279-fd7d-4d0e-a6b8-b9a90b89def9,A1b
260,1783,zhengning,eac17279-fd7d-4d0e-a6b8-b9a90b89def9,I2
261,1783,zhengning,eac17279-fd7d-4d0e-a6b8-b9a90b89def9,L4
262,2174,toby,85b028c2-ef20-4b48-8053-b7356baa5b6c,F3
263,2174,toby,85b028c2-ef20-4b48-8053-b7356baa5b6c,I2
264,2174,toby,85b028c2-ef20-4b48-8053-b7356baa5b6c,A1d
265,1146,toby,ff7e50db-f5f5-427d-a662-c8e8d847d3ba,BF4
266,1153,toby,06fa31f2-25e8-416d-a3bc-03546090016d,BF4
267,2349,toby,495dc6c0-e76e-4f30-9863-0c49c6695363,D1c
268,2170,toby,679b2411-b28d-4ab6-978b-180a8381e96a,CL1
269,2170,toby,679b2411-b28d-4ab6-978b-180a8381e96a,BF4
270,2296,toby,4449b61e-0862-4feb-9f4c-ac5fec1c5fb7,D1a
271,2296,toby,4449b61e-0862-4feb-9f4c-ac5fec1c5fb7,F1
272,1739,toby,254e3a61-11a2-4ef1-afc3-6bbbca7ebd7a,D1c
273,597,zhengning,b9bbda76-c58d-402b-8046-b2f2f5d96265,F3
274,513,zhengning,351e46b4-8cbc-4236-b624-beee4758a15b,D1
275,530,zhengning,e8dfe3b2-0130-4c18-8603-33d48d622285,D1a
276,2174,zhengning,c60c8b12-a6c0-4127-b3cf-da1edb6dd829,I2
277,2174,zhengning,c60c8b12-a6c0-4127-b3cf-da1edb6dd829,CF5
278,1146,zhengning,dbc4a28f-5cfe-4c1e-b48a-8456d0b25589,BF4
279,1153,zhengning,5216eeb8-2a77-4c61-bff9-da363ae8978d,I1
280,1153,zhengning,5216eeb8-2a77-4c61-bff9-da363ae8978d,DF2
281,2349,zhengning,5f03a73b-0045-4302-ae46-e888bcc77eca,D1c
282,2170,zhengning,89722364-c6a6-4a39-9661-5a975d487dbe,I2
283,2170,zhengning,89722364-c6a6-4a39-9661-5a975d487dbe,CM6
284,2296,zhengning,a36a1af8-c52a-456a-911e-11e64024bbbb,CL1
285,2296,zhengning,a36a1af8-c52a-456a-911e-11e64024bbbb,D1a
286,1739,zhengning,dabf9754-690a-45ba-ab37-55b6f45c4bce,D1
