,sql_id,username,record_id,code
57,109,tianyi,76c695ac-5fea-492b-afb4-fe73bf4bc689,A
58,111,tianyi,4247830c-e4e3-47a1-bce0-709be50404e8,A
59,113,tianyi,edde3153-4741-4b9f-9aab-6a1cc76777d5,A
60,116,tianyi,9830db77-891a-424d-93fc-f11b45e2c6b3,A
61,119,tianyi,931b1517-ce69-432a-9525-0a3c54a03a4f,C
62,119,tianyi,931b1517-ce69-432a-9525-0a3c54a03a4f,M
63,122,tianyi,4153aace-a197-47fb-a444-2b0dab493ecd,D
64,123,tianyi,b082cd9f-2047-497e-ac96-0327c93e790d,C
65,123,tianyi,b082cd9f-2047-497e-ac96-0327c93e790d,M
66,126,tianyi,ed3d5a17-45be-46fd-87dd-21d6abe42ec4,D
67,127,tianyi,2719864b-6886-4084-a345-445d95cb8c85,B
68,127,tianyi,2719864b-6886-4084-a345-445d95cb8c85,F
69,129,tianyi,762f8695-eb48-4a5e-9022-ae8e9d0f4535,B
70,129,tianyi,762f8695-eb48-4a5e-9022-ae8e9d0f4535,F
71,129,tianyi,762f8695-eb48-4a5e-9022-ae8e9d0f4535,E
72,134,tianyi,434bcee5-95a5-49dd-a700-84017f5ba1ae,L
73,134,tianyi,434bcee5-95a5-49dd-a700-84017f5ba1ae,A
74,143,tianyi,dc497ba2-6789-40e3-9864-7ca1ca5fd38e,C
75,143,tianyi,dc497ba2-6789-40e3-9864-7ca1ca5fd38e,M
76,143,tianyi,dc497ba2-6789-40e3-9864-7ca1ca5fd38e,E
77,144,tianyi,390b708b-6dd4-4d24-bd80-d610f33289c8,B
78,144,tianyi,390b708b-6dd4-4d24-bd80-d610f33289c8,E
79,144,tianyi,390b708b-6dd4-4d24-bd80-d610f33289c8,C
80,149,tianyi,b21cfc92-a422-4191-9b5e-eacf56ae7fbd,B
81,149,tianyi,b21cfc92-a422-4191-9b5e-eacf56ae7fbd,L
82,151,tianyi,bd94dfee-8680-4e73-8550-5a39b469950f,B
83,151,tianyi,bd94dfee-8680-4e73-8550-5a39b469950f,K
84,154,tianyi,b04b82f6-fe00-49b5-b6f0-517c907fb34b,B
85,154,tianyi,b04b82f6-fe00-49b5-b6f0-517c907fb34b,E
86,159,tianyi,98ec1d1d-80b9-4028-87cb-51b16076c5a5,K
87,167,tianyi,4f7178a7-b455-4f79-8ccc-e06e04c08cb5,A
88,168,tianyi,6a972ca1-1be8-47b1-a77c-6d333e76b080,A
89,173,tianyi,53eb4303-0d4b-4925-995d-43fa4fd3cb4d,A
90,174,tianyi,27905f7f-8861-41d1-8155-43f848bc4392,A
91,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,D
92,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,F
93,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,A
94,176,tianyi,3134c638-85cb-42f2-a0e3-3fd53322a126,A
95,190,tianyi,340b2b87-0747-4ca1-9746-d9d13a8681dc,L
96,190,tianyi,340b2b87-0747-4ca1-9746-d9d13a8681dc,C
97,190,tianyi,340b2b87-0747-4ca1-9746-d9d13a8681dc,M
98,191,tianyi,50a14f94-e093-4fbe-aa10-55188d985ce0,L
99,191,tianyi,50a14f94-e093-4fbe-aa10-55188d985ce0,C
100,191,tianyi,50a14f94-e093-4fbe-aa10-55188d985ce0,M
101,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,D
102,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,F
103,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,E
104,193,tianyi,a8c728bf-f636-4688-a0b8-f744852b7865,C
105,193,tianyi,a8c728bf-f636-4688-a0b8-f744852b7865,M
106,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,K
107,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,L
108,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,C
109,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,M
110,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,B
111,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,F
112,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,A
113,207,tianyi,25b2f7cf-bceb-4ad4-bffb-d7ab2e6d5821,A
114,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,A
115,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,C
116,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,E
117,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,A
118,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,C
119,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,E
120,211,tianyi,06f3ec38-4050-48bd-b9d3-197551f08e82,L
121,211,tianyi,06f3ec38-4050-48bd-b9d3-197551f08e82,A
122,213,tianyi,1d92f024-5b0b-492d-b0ef-85f0d3359b3d,A
123,221,tianyi,e3a0540d-f973-49f9-bf03-ab4fae10be0f,A
124,222,tianyi,7e057a61-1552-4321-b785-e3e1723ae6a1,D
125,222,tianyi,7e057a61-1552-4321-b785-e3e1723ae6a1,A
126,226,tianyi,90dd67ac-9cce-485d-8322-136432e946c5,K
127,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,D
128,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,K
129,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,L
130,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,F
131,303,tianyi,4d16efeb-c3ce-40d1-82a1-0e47f77fb25e,C
132,303,tianyi,4d16efeb-c3ce-40d1-82a1-0e47f77fb25e,E
133,304,tianyi,2909b0e2-effd-4a5f-9fcd-d28fd0110ba9,C
134,304,tianyi,2909b0e2-effd-4a5f-9fcd-d28fd0110ba9,E
135,305,tianyi,78a0825b-3b46-4e3f-8624-612633f55f74,D
136,305,tianyi,78a0825b-3b46-4e3f-8624-612633f55f74,B
137,305,tianyi,78a0825b-3b46-4e3f-8624-612633f55f74,F
138,311,tianyi,38b05df3-0f1d-40f1-a5ee-8cf261e4d914,A
139,312,tianyi,70979b8e-37b2-45e1-9235-f2ced23f6864,A
140,317,tianyi,2b8f9ab4-6cea-48e2-a81f-186d475b3e95,B
141,317,tianyi,2b8f9ab4-6cea-48e2-a81f-186d475b3e95,N
142,317,tianyi,2b8f9ab4-6cea-48e2-a81f-186d475b3e95,E
143,323,tianyi,7a411314-9a10-4a5a-9222-5c64d203c8a5,A
144,324,tianyi,ac61d054-b688-44f8-a1f7-27c70d3db596,A
145,329,tianyi,5a45e343-0e8a-4425-bf69-ec47708c25b0,N
146,330,tianyi,6a1fb714-bb1a-4852-bbdd-7c3deacc5cef,N
147,332,tianyi,3cea9221-f1d8-49d3-848c-4527858d19e3,E
148,335,tianyi,1c1114a5-7b84-4095-a985-d01ac2543816,B
149,335,tianyi,1c1114a5-7b84-4095-a985-d01ac2543816,F
150,337,tianyi,f5b58643-f574-48d5-9cac-62eb76b2039d,E
151,338,tianyi,14534187-790a-44ba-ba74-fce183ae010f,E
152,346,tianyi,46ec3535-1ce2-402c-9efc-ef26e7cc8be1,K
153,348,tianyi,16229dd9-0c25-47c4-9560-ccf5a7f69e2a,C
154,348,tianyi,16229dd9-0c25-47c4-9560-ccf5a7f69e2a,M
155,360,tianyi,195983c7-0855-4a59-b9b1-7bf16b6f8127,L
156,362,tianyi,8628ad92-4b37-41b9-9243-38895b9d2f58,B
157,362,tianyi,8628ad92-4b37-41b9-9243-38895b9d2f58,L
158,362,tianyi,8628ad92-4b37-41b9-9243-38895b9d2f58,N
159,364,tianyi,5cdbf7b0-7f9d-4e90-bbd7-661d3b8236c6,B
160,364,tianyi,5cdbf7b0-7f9d-4e90-bbd7-661d3b8236c6,L
161,366,tianyi,934ed680-d926-4430-8481-3a857aa8b257,B
162,366,tianyi,934ed680-d926-4430-8481-3a857aa8b257,L
163,371,tianyi,c8f52dba-454c-4be6-a3b6-03f9137a4de7,A
164,372,tianyi,4ba304ef-4ee1-42f1-acae-378c484ba822,A
165,373,tianyi,4b762a38-ae7d-4b31-b8ee-06d5bdd5b02a,L
166,373,tianyi,4b762a38-ae7d-4b31-b8ee-06d5bdd5b02a,A
167,374,tianyi,27e89d85-c910-4bfb-a5f1-0af01ba7ae95,A
168,376,tianyi,adf05c29-bd8e-417a-9cce-e5fddd36bb51,F
169,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,B
170,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,F
171,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,L
172,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,E
173,380,tianyi,233d5ffc-956e-4bfe-8e52-6ad7fdf4d3b4,D
174,384,tianyi,f9c1731a-bcf0-4d0e-8957-43858252d244,K
175,385,tianyi,82037c6d-e625-4894-992a-e0e7cd710061,A
176,385,tianyi,82037c6d-e625-4894-992a-e0e7cd710061,E
177,386,tianyi,5f28682d-6adc-426b-ad30-a4dca95b56ff,A
178,386,tianyi,5f28682d-6adc-426b-ad30-a4dca95b56ff,E
179,387,tianyi,de5443a0-4db2-4763-8dc8-325262e27d02,C
180,387,tianyi,de5443a0-4db2-4763-8dc8-325262e27d02,E
181,387,tianyi,de5443a0-4db2-4763-8dc8-325262e27d02,A
182,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,L
183,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,C
184,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,E
185,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,A
186,389,tianyi,b2e86534-2384-4472-8821-1e71e6250b57,F
187,390,tianyi,24c106db-685a-41da-b124-bac5455b6198,F
188,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,C
189,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,M
190,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,B
191,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,L
192,392,tianyi,29d8de47-9f1b-4d4d-8ade-9780298ced70,I
193,395,tianyi,ab71de43-d553-40c6-896f-201ef5e721ee,B
194,395,tianyi,ab71de43-d553-40c6-896f-201ef5e721ee,K
195,396,tianyi,3ac2e1eb-66ad-4a36-af77-2c7d3291b906,B
196,396,tianyi,3ac2e1eb-66ad-4a36-af77-2c7d3291b906,K
197,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,B
198,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,L
199,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,A
200,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,F
201,403,tianyi,633847e7-3ec6-4ae4-a331-65ed9a796dae,A
202,404,tianyi,ff13a80c-f6ad-4096-ab5c-025508b22348,A
203,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,C
204,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,M
205,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,A
206,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,N
207,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,E
208,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,C
209,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,M
210,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,B
211,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,F
212,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,L
213,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,A
214,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,E
215,415,tianyi,25deac63-ae1a-4718-91ba-91dfb899f9d9,O
216,416,tianyi,8ce4ea27-99bb-47f0-8ec5-436fe4c09389,O
217,417,tianyi,f237b890-6696-4d6d-93de-8589af0b9b1d,A
218,418,tianyi,d37d024a-249d-4abd-97d6-8a5507a82a5f,L
219,418,tianyi,d37d024a-249d-4abd-97d6-8a5507a82a5f,A
220,422,tianyi,f927dd29-a3f2-4ace-a114-7ac66715764d,F
221,423,tianyi,08e650fd-8f69-4b3e-94b6-b6748789b79e,D
222,430,tianyi,1108bf5c-bc37-43ee-ad20-402346115dff,B
223,430,tianyi,1108bf5c-bc37-43ee-ad20-402346115dff,L
224,431,tianyi,becfd74b-fa8e-46ca-a80c-dba611dd49f6,B
225,431,tianyi,becfd74b-fa8e-46ca-a80c-dba611dd49f6,L
226,436,tianyi,be7a9cbb-a646-47b1-a525-9f5f158a854d,A
227,436,tianyi,be7a9cbb-a646-47b1-a525-9f5f158a854d,B
228,436,tianyi,be7a9cbb-a646-47b1-a525-9f5f158a854d,L
229,437,tianyi,d296c7bf-d450-432e-b6af-a87ba63d8155,C
230,437,tianyi,d296c7bf-d450-432e-b6af-a87ba63d8155,M
231,437,tianyi,d296c7bf-d450-432e-b6af-a87ba63d8155,A
232,438,tianyi,25a18eb6-43a7-4bc2-970f-ce80da9198c1,A
233,439,tianyi,b71c853e-8aef-4936-a895-8c4622659866,A
234,440,tianyi,347518ed-57ec-4a07-8ad9-839564644b48,B
235,440,tianyi,347518ed-57ec-4a07-8ad9-839564644b48,K
236,440,tianyi,347518ed-57ec-4a07-8ad9-839564644b48,Q
237,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,C
238,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,M
239,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,B
240,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,K
241,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,E
242,448,tianyi,38d87eb9-0c45-47f2-a241-c11321415a54,A
243,449,tianyi,6914adf8-981d-498f-834c-4daf0bd7f359,A
244,452,tianyi,9e4f61c5-5cf0-456a-820f-0f68c3985433,A
245,452,tianyi,9e4f61c5-5cf0-456a-820f-0f68c3985433,B
246,452,tianyi,9e4f61c5-5cf0-456a-820f-0f68c3985433,L
247,457,tianyi,b3083021-085b-4e47-87f9-4020a6debf27,D
248,458,tianyi,599ae689-4132-45a8-b8aa-e48634c46fdf,D
249,459,tianyi,c1907e9b-ee84-4674-bd81-728f0f68832d,D
250,460,tianyi,9b5a33aa-84c1-4db3-b745-105e1a13c22f,D
251,461,tianyi,a054aa36-f403-4f9d-82e9-e951b4c337c4,D
252,469,tianyi,168e9fdb-ea43-4446-99ae-41e9feb25a74,A
253,469,tianyi,168e9fdb-ea43-4446-99ae-41e9feb25a74,N
254,470,tianyi,c53e4640-bfad-44f1-85ea-1d39c654605a,B
255,470,tianyi,c53e4640-bfad-44f1-85ea-1d39c654605a,L
256,470,tianyi,c53e4640-bfad-44f1-85ea-1d39c654605a,A
257,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,C
258,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,M
259,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,B
260,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,L
261,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,A
262,472,tianyi,f13c32e9-95d2-4850-a9d6-6da1d66f3229,C
263,472,tianyi,f13c32e9-95d2-4850-a9d6-6da1d66f3229,M
264,472,tianyi,f13c32e9-95d2-4850-a9d6-6da1d66f3229,A
265,473,tianyi,1f705c62-6a19-424c-853d-e034fdcf7f53,A
266,474,tianyi,e5f9e57c-96df-46ef-a8e1-1702ae2788e6,C
267,474,tianyi,e5f9e57c-96df-46ef-a8e1-1702ae2788e6,M
268,474,tianyi,e5f9e57c-96df-46ef-a8e1-1702ae2788e6,F
269,475,tianyi,d2d24f77-1c31-4bb0-816b-e6991dbdd7b1,F
270,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,L
271,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,C
272,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,M
273,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,B
274,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,L
275,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,C
276,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,M
277,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,B
278,478,tianyi,17c10bfb-93d3-40a1-8ce6-adf685840b1f,E
279,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,F
280,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,A
281,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,E
282,481,tianyi,9d2d344e-fa5a-40cd-add4-762a7431ae77,A
283,487,tianyi,b9cf2ca8-ee46-47f2-bf0d-2f8d88567468,A
284,488,tianyi,024cb352-a227-4c57-b860-2252e17f3b8f,A
285,493,tianyi,1380c088-92be-47a4-aab8-c7c3acd30953,B
286,493,tianyi,1380c088-92be-47a4-aab8-c7c3acd30953,L
287,494,tianyi,2f8f6f66-49ec-4777-81df-8d538966c61a,B
288,494,tianyi,2f8f6f66-49ec-4777-81df-8d538966c61a,L
289,497,tianyi,83a09099-f1cb-4293-a7f3-7c87801611ca,A
290,498,tianyi,411da3c1-7669-4b33-ab7e-0fc7eecfe90d,A
291,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,F
292,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,C
293,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,E
294,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,A
295,500,tianyi,b4c9869f-4d8d-4053-8451-c70c9a39707e,C
296,500,tianyi,b4c9869f-4d8d-4053-8451-c70c9a39707e,E
297,500,tianyi,b4c9869f-4d8d-4053-8451-c70c9a39707e,A
298,503,tianyi,81725f7e-dff3-419f-9f7f-efce7efe178a,A
299,527,tianyi,fe0f1808-b8ae-4fc2-af19-ab8c6f9de7ab,C
300,527,tianyi,fe0f1808-b8ae-4fc2-af19-ab8c6f9de7ab,M
301,528,tianyi,3886c8ce-999a-4a6e-9390-498c2a6a2f0d,A
302,538,tianyi,98b92e6d-bb46-4cc0-a53c-7ec793509625,B
303,538,tianyi,98b92e6d-bb46-4cc0-a53c-7ec793509625,L
304,541,tianyi,d1b451c9-b491-4113-a5e5-54e641c2166c,E
305,547,tianyi,753c2be0-a4ef-45d8-bedb-5a41abd2d626,D
306,548,tianyi,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,F
307,548,tianyi,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,B
308,548,tianyi,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,L
309,557,tianyi,517098e4-a31b-4a4d-bb24-e4f3bcb27244,D
310,558,tianyi,33b99c56-c770-46d8-a0be-b10da6cce1a9,D
311,559,tianyi,97428e7e-19fb-4463-b5ec-24f6764ba3e3,A
312,560,tianyi,56c51fc4-217e-4fe3-bc3a-6bec136e4d0d,A
313,561,tianyi,a007c46d-bd2d-4b87-9f71-a6a58424ffbd,C
314,561,tianyi,a007c46d-bd2d-4b87-9f71-a6a58424ffbd,M
315,562,tianyi,d309f080-bc0e-46d8-bd73-26cfb4f7341a,B
316,562,tianyi,d309f080-bc0e-46d8-bd73-26cfb4f7341a,L
317,567,tianyi,88846747-b0e4-4f67-aebd-c26cda8dd791,B
318,567,tianyi,88846747-b0e4-4f67-aebd-c26cda8dd791,L
319,568,tianyi,b5462857-6530-443f-9094-f500094be646,B
320,568,tianyi,b5462857-6530-443f-9094-f500094be646,L
321,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,D
322,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,C
323,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,M
324,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,E
325,571,tianyi,f2858bc3-d330-4f27-9fb1-0ab00daf6363,A
326,572,tianyi,91906278-049e-4724-86be-4188e1a1ed5d,A
327,577,tianyi,a341e59b-cd4d-443f-a9cd-154b6d1acab1,A
328,578,tianyi,8e911283-ac7d-4819-81cb-01f8f5fc7f7c,A
329,584,tianyi,020a7fd6-a933-481b-aa1f-22caa48dcba0,B
330,584,tianyi,020a7fd6-a933-481b-aa1f-22caa48dcba0,L
331,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,C
332,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,M
333,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,B
334,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,F
335,593,tianyi,941d5863-4377-4a32-950d-654b78e35662,F
336,593,tianyi,941d5863-4377-4a32-950d-654b78e35662,B
337,593,tianyi,941d5863-4377-4a32-950d-654b78e35662,L
338,611,tianyi,d83202b1-1629-4298-80f6-eb51d8706bbb,F
339,612,tianyi,1eee9537-17d6-44b3-a5bc-3e996c9625eb,D
340,622,tianyi,9ff50045-a457-4633-9306-af94ffcca3cb,D
341,624,tianyi,191e2b2a-1354-465e-8818-41434e025c90,D
342,626,tianyi,93ae5c55-8575-4378-809e-4f9b01087a54,B
343,626,tianyi,93ae5c55-8575-4378-809e-4f9b01087a54,N
344,626,tianyi,93ae5c55-8575-4378-809e-4f9b01087a54,A
345,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,B
346,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,L
347,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,E
348,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,N
349,631,tianyi,e75bda8c-a702-4dbc-be10-5b9e7822b265,C
350,631,tianyi,e75bda8c-a702-4dbc-be10-5b9e7822b265,E
351,631,tianyi,e75bda8c-a702-4dbc-be10-5b9e7822b265,A
352,632,tianyi,ec428297-695e-4761-8025-76c5e5534dcf,B
353,632,tianyi,ec428297-695e-4761-8025-76c5e5534dcf,N
354,632,tianyi,ec428297-695e-4761-8025-76c5e5534dcf,L
355,634,tianyi,79ffc43e-5e91-4443-87cb-a8ab99960a58,E
356,634,tianyi,79ffc43e-5e91-4443-87cb-a8ab99960a58,B
357,634,tianyi,79ffc43e-5e91-4443-87cb-a8ab99960a58,L
358,635,tianyi,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,E
359,635,tianyi,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,B
360,635,tianyi,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,L
361,636,tianyi,67bc8101-944c-42af-a300-ed1d87cc088a,L
362,636,tianyi,67bc8101-944c-42af-a300-ed1d87cc088a,D
363,637,tianyi,c88ec2ac-9808-4264-a833-37d19344360f,B
364,637,tianyi,c88ec2ac-9808-4264-a833-37d19344360f,F
365,637,tianyi,c88ec2ac-9808-4264-a833-37d19344360f,A
366,638,tianyi,5d7cc666-213b-46bb-ba28-ba06a8026dde,B
367,638,tianyi,5d7cc666-213b-46bb-ba28-ba06a8026dde,F
368,639,tianyi,6583e1f2-69b4-4855-b3f7-8bc39ec35a45,E
